cm,x,y,z,mx,my,mz
0,-9.62154,13.635,35,-9.62154,13.635,5.58192
0,-9.62154,14.645,35,-9.62154,14.645,5.91976
0,-10.4962,14.14,35,-10.4962,14.14,6.25759
0,-10.4962,15.15,35,-10.4962,15.15,6.59542
0,-11.3709,15.655,35,-11.3709,15.655,6.93326
0,-12.2456,16.16,35,-12.2456,16.16,7.27109
0,-13.1203,16.665,35,-13.1203,16.665,7.60892
0,-13.995,17.17,35,-13.995,17.17,7.94676
0,-14.8697,17.675,35,-14.8697,17.675,8.28459
0,-15.1222,18.1123,7.8001,-15.1222,18.1123,7.8001
0,-14.1402,19.2624,35,-15.5808,18.4307,8.63168
0,-15.0155,19.7671,35,-16.1967,19.0851,8.93226
0,-16.6381,19.5542,6.15509,-16.6381,19.5542,6.15509
0,-18.2608,19.3414,35,-17.1451,19.9855,9.3697
0,-19.1361,19.846,35,-17.8524,20.5872,9.6803
0,-18.3594,21.0184,10.9796,-18.3594,21.0184,10.9796
0,-17.5827,22.1909,35,-18.9309,21.4125,10.1345
0,-18.458,22.6955,35,-19.7281,21.9622,10.4585
0,-20.0806,22.4827,6.1551,-20.0806,22.4827,6.1551
0,-20.5186,22.2298,-3.49416,-20.5186,22.2298,-3.49416
0,-21.7033,22.2698,35,-20.8364,22.7703,10.9173
0,-22.5792,21.7641,35,-20.8364,22.7703,11.55
0,-22.5786,22.7745,35,-21.5853,23.3479,11.2336
0,-22.4041,23.6551,23.7144,-22.4041,23.6551,23.7144
0,-22.7418,24.24,35,-22.7418,24.24,12.3549
0,-23.6165,24.745,35,-23.6165,24.745,12.6927
0,-24.4912,25.25,35,-24.4912,25.25,13.0305
0,-24.4912,26.26,35,-24.4912,26.26,13.3684
0,-25.3659,25.755,35,-25.3659,25.755,13.7062
0,-25.3659,26.765,35,-25.3659,26.765,14.044
0,-26.2406,27.27,35,-26.2406,27.27,14.3819
0,-27.1153,27.775,35,-27.1153,27.775,14.7197
0,-27.9899,28.28,35,-27.9899,28.28,15.0575
1,16.619,-6.565,35,16.619,-6.565,31.6739
1,17.4937,-7.07,35,17.4937,-7.07,33.4642
1,18.3684,-7.575,35,18.3684,-7.575,35.2545
1,19.2431,-8.08,35,19.2431,-8.08,37.0448
1,20.1178,-8.585,35,20.1178,-8.585,38.8351
1,20.9925,-9.09,35,20.9925,-9.09,40.6255
1,20.9925,-10.1,35,20.9925,-10.1,42.4158
1,21.8671,-10.605,35,21.8671,-10.605,44.2061
1,22.7418,-11.11,35,22.7418,-11.11,45.9964
1,23.2468,-11.11,13.8515,23.2468,-11.11,13.8515
1,23.7518,-10.7513,7.00748,23.7518,-11.862,48.2285
1,24.6265,-11.2553,7.00087,24.6265,-12.5133,53.3226
1,25.2535,-12.9802,39.9143,25.2535,-12.9802,39.9143
1,25.8805,-11.8795,60.9164,25.8805,-11.8795,55.8133
1,26.7552,-12.3835,60.923,26.7552,-12.3835,60.923
2,32.3634,-17.675,35,32.3634,-17.675,1.0767e-38
2,32.3634,-18.685,35,32.3634,-18.685,1.00266e-38
2,33.2381,-19.19,35,33.2381,-19.19,1.02976e-38
2,34.1127,-19.695,35,34.1127,-19.695,1.1484e-38
2,34.9874,-20.2,35,34.9874,-20.2,1.17549e-38
3,30.1379,-14.8687,71.2379,30.1379,-14.8687,69.1668
3,31.0126,-15.3727,71.2445,31.0126,-15.3727,71.2445
